Angelic Edict,f14ed7f7-83c4-425b-a2b7-5bd76558ce76,4343
Whiteout,8cef2ecb-4c23-4af8-940e-86a381e92330,4344
Raging Goblin,e6df5a36-7bd4-4456-a462-54f65089826c,4345
The Unspeakable,ed57210f-cd52-4faa-9f68-fe54755733c7,4346
Reaver Titan,dacc5e02-c21e-4a41-a704-5b87151a28c6,4347
Oversold Cemetery,48a6cfd3-20bb-431b-b3f5-bb32a26e5002,4348
Most Wanted,573c0f68-9ed8-4657-b709-b7f3804aaa68,4350
Forest,74b109df-ce9e-4448-a5d5-3f53cf892731,4351
Staunch-Hearted Warrior,c754202d-adc9-4d02-b1b3-ec253f7e637a,4352
Show and Tell,fa7b7897-36e0-415a-8bb7-602886164852,4353
Academy Ruins,aa2c9306-b065-4813-8817-ae46a7725b5e,4354
Brandywine Farmer,1c24b5fa-506d-4eaf-881b-bc282c74a16c,4355
Makeshift Mannequin,89dfcad2-a737-405b-b3df-9583e6f0dd54,4356
Cinder Barrens,93f6bd6b-92fb-4b4f-89c2-762cc2c465f3,4357
Vitalize,435a4569-fa62-4e1a-b837-f68159cb270d,4358
Mercenary Knight,ec9f97a2-b04e-418b-89c7-1c019288f27a,4359
Fortify,b47af529-6ba1-4900-a6f6-7647c9632e11,4361
Boros Guildgate,62512962-8d98-4e18-a910-39abd72229ce,4362
Curiosity,fdd040ac-7e96-4082-a2d9-13d7dd26829e,4363
Self-Assembler,3d05c6c2-4bb3-468a-b23c-b0425a9982f1,4364
Skycloud Expanse,b7709220-02e3-4669-bdda-fd3e04981e1e,4365
Goblin Mime,52b3f29a-b3a3-4dad-94ea-28999286bccc,4366
Tainted Peak,7e6f1a55-0fec-4b94-9640-9110ca8d0212,4367
Ward Sliver,ae79337a-cb6d-44cd-a1c9-c2c4cd698011,4369
Tectonic Rift,075eebe9-a87f-44d9-ade6-ec58ff543fbb,4370
Mechanical Mobster,6c6d9ecc-2dd1-471a-8678-a2461b1084fa,4372
Puppet Master,b401d253-4e51-42db-91cc-ac8cc3d06ae6,4373
Opal Palace,76219ec4-65dc-4137-9b3b-070e02524397,4374
Lumbering Falls,ca355f8f-c0a1-45e1-8c55-8a540046effc,4375
Oxidda Golem,4624fff2-e78f-4c13-a444-7e50586cb0b3,4376
Bill Potts,f5a7ecf0-70db-4619-981e-f67bf9c9d2d2,4377
Plains,727164d2-2a24-409b-bfaf-c4f279673517,4378
"Kura, the Boundless Sky",0986e1a1-749d-4f34-9cdf-b347f2041c5c,4379
Makindi Ox,be97b691-f9f5-4fb4-8e44-8ffe32d13d03,4380
Myriad Landscape,4e8dc90d-e9cd-401e-9ba0-960b3ee8336b,4381
Bounce Chamber,cd8c158f-52be-4cb4-a0bd-1f6419a12da0,4382
Hull Breach,6aba7c81-7c14-406d-8d7d-2c87064d082f,4383
Mortal Combat,f1d9cfce-1507-4cdf-9d58-6ebaf44e72e3,4385
Swamp,115cfb4f-06d2-42c4-b94b-d0cbe44e2f8b,4386
Allied Strategies,2dea7475-af87-4cee-bfdc-804351a632b5,4387
Seek the Horizon,49f8a9e7-f505-4fc5-b820-0af1ee1960c7,4388
Rapacious Dragon,4020485e-aacc-45dc-bdc0-9f70e35b88b2,4389
Searing Barb,69f156b6-68c2-4787-b3f0-6d1079bb576f,4390
Death Charmer,e58a303a-9f7a-43e7-bcba-c58b378a53ce,4391
Mesmeric Sliver,99182657-e5b5-4594-92d8-f9228e9c4c3a,4392
"Baral, Chief of Compliance",127f2716-7c24-4ca1-bcf8-5f367627dec4,4393
Hungry Flames,4ca23676-f36f-4266-ba4f-5e9ebf3adb57,4394
Enduring Scalelord,c0ee001b-6ddb-478e-a407-58bcc2bf7c30,4395
Thriving Grove,ea2ccec9-7377-4038-b23b-58a714e797b9,4396
Crime // Punishment,2edeab08-86eb-4fa8-ba24-23dacb32e0fd,4397
Emmara Tandris,7d415858-5f7d-406c-bb30-b4c48ebaad08,4398
Sunken Hollow,c01678bf-0eaa-4ff5-8d6c-20b2bb5d1f77,4399
Aegis of Honor,9561ffdb-f4dd-4b62-a2c2-933498e3a061,4400
Rapacious Dragon,6d5d5f0b-7574-43d9-b9ab-b4d0fa419212,4401
Teleportation Circle,90140bc0-4a9c-4422-b07c-3400c7ccde56,4402
Supreme Verdict,a1cc1333-7eb3-48c4-99e7-0c138f2e088e,4403
Terminate,c6c38679-5563-4390-ba1f-804731953206,4404
"Lavinia, Azorius Renegade",37361166-330b-475e-b300-1e89cc1afaff,4405
"Wrexial, the Risen Deep",deeb989b-aff4-4232-9ae1-c4f73dacf728,4406
"Gandalf, Westward Voyager",c17f714a-d36a-42b7-9bea-897ad5cfd5c3,4407
Frost Fair Lure Fish,0d85d8c7-07b2-4577-8c62-7a34dca73ad8,4408
The Night of the Doctor,513d33fb-becc-4804-806a-764d08fc7b7d,4409
Barbed Sliver,05e5de3c-e615-481a-a8f2-8300864d5e07,4410
Burning-Tree Bloodscale,a9abed9a-cf7f-4aaf-9934-42710f349506,4411
"Ghave, Guru of Spores",03cb1519-1cab-4c59-9cf9-d5c44074bbce,4412
Eaten Alive,1c4f7b20-b2a8-498c-8c36-dc296863b0b9,4413
Inside Out,e5b08630-8c1e-4fb6-a97c-94a6b1173787,4414
Gravecrawler,33df275d-bdad-4e4b-9f92-ec2bf98fcba7,4416
Survival Cache,2c7b8d1e-a144-432e-b3ac-63c37be55191,4417
Liliana's Triumph,adee67d7-2f9b-4a72-b5d1-5e99737ac483,4418
Oblivion Stone,b5876108-ffaa-4690-9dba-20f43aea29fe,4419
"Clement, the Worrywort",16dfe689-83d4-4dcb-810c-d618a39c5ab9,4420
Haven of the Spirit Dragon,637ea3f0-d3ec-4cd4-8725-b845c50a6b96,4421
Raven Familiar,8b60227d-74de-4f2a-b281-3512dd77ffe8,4422
Plumeveil,aad6c9c6-53db-4f6f-a20b-16dcbae42d0c,4423
Arcane Signet,e96d398f-7393-4b8e-9972-2d7c394d23ad,4424
Rathi Dragon,94dbcf6c-d947-4d02-acfa-f14763785615,4425
Chandra's Magmutt,91d3e366-4da5-42c8-bbd5-a0c178c0da28,4426
Ironscale Hydra,fa653903-af34-4d60-822e-b9ec3ed345b2,4427
Coerced to Kill,5c9c1153-93d6-4250-bc42-2d9fd3042e55,4428
Sedraxis Specter,d5c82373-9290-408a-859f-c17354441e1c,4429
Dreamstone Hedron,d0a27816-7ee9-4fa1-aa01-78796ad62337,4430
Leonin Warleader,b31b2e5e-6572-462a-9fa0-1b2e660099e3,4432
Gilded Scuttler,1e5a6db8-130a-4931-b7a5-2f024331802b,4434
Extraction Specialist,b404d6c7-0b65-4c6a-b141-9dffbeb120db,4436
Wipe Clean,cf7c14c9-cb5a-49f0-be2c-eb3166f02510,4438
Arcane Sanctum,10ed5393-e274-4412-ba5d-6faecf3c18d8,4439
Mosswood Dreadknight // Dread Whispers,9869ac70-5907-45fa-952c-31aef70c5066,4440
"Thalia, Guardian of Thraben",26e17c75-8a53-41fe-9f2b-4dec07dcc760,4441
Staff of the Letter Magus,16e57af4-b126-41e1-979a-7bce8f75217e,4442
Siege Rhino,9011126a-20bd-4c86-a63b-1691f79ac247,4443
Orcish Mechanics,5e34fc6b-5f00-4a22-9ee2-afc1caf99961,4444
The Watcher in the Water,b47b68e6-6ad7-4773-a199-cd88c3d010b1,4445
Costume Shop,64539d25-b2af-4a12-b8ee-03d24a91b07e,4446
Lord of the Pit,2926777a-4f6e-4965-ba83-22cf7df02602,4447
"Freyalise, Llanowar's Fury",99a4035e-e8ec-4be0-8009-666bc7a5dd69,4449
Shiny Impetus,82bf32e5-5841-448b-b5e7-cba87a726295,4450
Warmonger's Chariot,44da7915-98bd-4f4e-9bcc-801eb10c8a18,4451
Extraplanar Lens,730564dc-76a6-4168-85b8-586b10a631e5,4452
Dwarven Warriors,3616f381-ca10-4945-b95e-96dfefa3c303,4453
Druidic Satchel,fddb054f-0617-4afb-8ed1-a067f234f8e7,4454
Demon's Horn,3f56b129-fe2d-4061-b1c9-f1f5a4db564a,4455
Sami's Curiosity,703ad0f3-bd05-42b0-85fb-0cd37807dc91,4456
Sensei's Divining Top,83c01c91-ea01-46c7-b94c-97777b968459,4457
"Jarad, Golgari Lich Lord",0c6ace49-ee77-460a-88be-fc1c7705302f,4458
Familiar Ground,e5be1074-fd40-46ba-b3bb-fb3207d2d41b,4459
Viseling,a3eb86c5-d6fe-4dde-ad07-c3109b3a1611,4460
Coral Trickster,b8eacbc6-362e-4257-b29f-78682f4130c1,4461
Wall of Frost,65a80677-0d0e-440f-a64f-10ebdb5014a2,4462
Ezuri's Predation,9a6cd6f6-ae6e-4a77-95ca-64c6882357d5,4463
Roiling Dragonstorm,31cd0d01-8d3f-4a00-acfd-a43a93e14e7d,4464
Mezzio Mugger,768e84a3-41b9-4f54-ae29-e5c7ae109e9a,4465
Plains,4d879a13-6ec3-44da-b3fd-d9c1545f3822,4466
Sungrass Prairie,af441250-94d9-4bf6-96e2-c79c76214f47,4467
Force Spike,ba23d540-8c2d-4a42-b4c0-86f0988bd1ce,4468
Flight Spellbomb,0fa09e06-08fd-4ecd-83fe-f0e0856547a5,4469
Forest,32411c3a-da2b-4316-9848-971e90951303,4470
Llanowar Augur,1c8c9473-97f4-4875-8f06-d3a70d4cbe6d,4471
Mirrorpool,490b5da5-99c3-4e16-85b8-49c52ff947d7,4472
Corrupted Crossroads,7043e193-8051-4f1b-9633-9c1f250d3607,4473
Spiritual Sanctuary,654dd1e0-a91d-44ee-af20-c025bf360c3f,4474
Start // Finish,9c6f5433-57cc-4cb3-8621-2575fcbff392,4475
Rotlung Reanimator,87b29d1e-9c06-4ad1-8178-b3eaa212f6f1,4476
Imposing Vantasaur,b6fa5feb-f5e9-4079-acc9-84e458044769,4477
Anaba Shaman,d1f8eccc-551d-4109-866e-7285435ffd19,4478
Skycloud Expanse,261c9330-1d31-450b-b4c0-16e2581b8c9b,4480
Underground Sea,bc98d888-4af3-43a3-b035-40c651057b6e,4481
Frantic Search,5b87a025-ab29-4375-9338-536636051640,4482
Cathedral of War,d6ca2f32-dd29-4fd5-9d36-253209230ebd,4483
"Saheeli, Filigree Master",4d40063a-7397-49a5-80c6-6e4f245e1e2e,4484
_____ Bird Gets the Worm,fe10200c-b525-4751-9f4b-15e0055de9e2,4485
Ashnod's Altar,91ca97db-2c83-4c87-9491-e5878293afe5,4486
Spontaneous Mutation,a022c983-0fb8-4e8c-9ba3-9356ad340f66,4487
Devouring Sugarmaw // Have for Dinner,f2848594-1718-43f2-8ccf-34a18a55e4b2,4488
Overmaster,afd2e0f0-8a8e-4021-bd24-aff1a3212345,4489
Pheres-Band Brawler,10ac20a9-6b10-4165-ad81-a47587b64d1e,4490
Halimar Excavator,d147dce7-b2dd-426a-9ff7-843d50bb8b01,4491
Circle of Protection: Green,487dfb1f-b3ab-4daa-bbd9-c43dc91a5fba,4493
Might of Old Krosa,ed0c7c36-2b15-463b-a023-683972303a0a,4494
Scalebane's Elite,b3bff610-783a-46b7-bd15-061da41027bb,4495
Firewild Borderpost,eb37a8bd-6b6c-47f3-b7a0-5a20fa2d507c,4496
Branching Evolution,68f3e8e9-58a3-4e88-a46d-498974ea6284,4497
Highspire Artisan,72a26cb0-655f-4bf8-899a-952d5bfe2b42,4499
Dragonsguard Elite,658ec634-3eb2-4967-b938-d20d31ab77e3,4500
Cruel Finality,5c22e911-cf40-4ed8-b075-186f2b1393db,4501
Foundry Street Denizen,08835364-f82d-4047-8f35-bd8b64760dfc,4502
Laboratory Maniac,44ede007-b6db-4396-8b25-9e2621cfeec4,4503
Whirling Dervish,bbd1538a-3253-4d7c-bcfb-cf4388c815cc,4504
Eyeblight Assassin,0e2a973f-772e-469b-8c70-c2cecfcc9353,4505
Fall of the Hammer,50f9b279-c8b8-44ec-83bd-2e4767b3e87c,4506
Éomer of the Riddermark,d920fcaf-4988-4186-962d-cdda25d79e7b,4507
Worldsoul's Rage,d62c3c3c-1196-45b0-832a-77ba26df3b70,4508
Angel of Serenity,f10d82f7-7759-457e-a9bb-f9a5bd968f82,4509
Lotleth Troll,cc138550-a797-4a57-91b3-626aac1b1edd,4510
War Room,bb05a447-fe4f-4eec-81ef-2dcd171ef3c1,4511
Lotus Field,177685fa-77d8-4828-b438-e0e62f9147b9,4512
Summon: Esper Valigarmanda,e34b664c-2e80-4672-83ae-51babf28cf6c,4513
Pristine Talisman,336dc11b-b16f-45da-a419-7f2751923df7,4514
Chorus of the Conclave,f6cde2c4-f53d-4b44-b83b-37b12e00c835,4515
Knight Exemplar,1bd946e7-b117-4c71-98c0-5c8a11fc54d2,4516
The Tenth Doctor,f0e7d3ae-e15a-4e5c-8c9e-f90aa334b0cd,4517
Vona's Hunger,aab958d5-9c1f-420f-b358-ec0325f22f84,4518
Pestermite,c961027c-b311-48f2-9fbc-3882ad6f0fe6,4519
Kaervek the Merciless,95c5bd95-b483-4dfb-9010-cfee47d22468,4520
Crazed Armodon,b83e4b36-57c1-493d-ab79-52075990b2d5,4522
Accursed Horde,691b79ef-87da-4b52-8311-2f6f46c6368d,4525
Chillerpillar,7f57005c-414d-4c83-9b4f-cd26e547d54d,4526
Flickerwisp,5bb3cb5c-8d66-4f5e-a9a9-917e6045f024,4527
Dragon's Presence,53855022-7aff-4d13-bdd8-0abbf69204a4,4528
Arboreal Alliance,107f9fbf-4111-41a8-8e5d-9889fa2e3047,4529
Walker of the Wastes,34f635ac-ad6d-4a13-a08e-64c8e2b9779c,4530
Fear of Lost Teeth,259045fe-f349-4be1-bf29-465d084ed35e,4531
Temple of Malice,ae9ee649-5464-45b4-8fa6-05333c577420,4532
Mizzix of the Izmagnus,d0ea2c3a-c36d-44e8-bc46-5361f5f9d0e7,4534
Kite Shield,2ec00f45-7c40-4ceb-a8d1-c36ba5143f43,4535
"Madame Web, Clairvoyant",a16ca3fc-3cdf-4333-93e0-524afafe367b,4536
Shinechaser,f6d5314b-4994-4cd0-a680-12e56be7c1e2,4537
Hulking Ogre,7acfffab-0532-438d-978c-9fd986420ee6,4538
Entrapment Maneuver,2707cc0c-20ea-4241-b0b0-7000a713fb63,4539
Rally at the Hornburg,ee7292f7-1c7e-449c-9c52-7584d6a14c2c,4540
Ruin Crab,efc72e9f-2cda-47b9-84fd-4eed88312404,4541
Tarmogoyf,f8eb6278-9b1d-4bac-bebd-e084e713d54a,4542
Delete,d085c152-d492-4ff6-9c98-d7db658a36c7,4544
Sevinne's Reclamation,b61aed9d-81dd-4efc-8769-8307b587289e,4545
Dread Presence,b98f8d65-e326-42a1-97e3-630416595eeb,4546
Vampiric Tutor,9e1b4cec-68e0-4259-9be5-565d927017d9,4547
Presence of the Master,1cb86b2f-116d-4952-b35a-1398341baaf5,4548
Gruul Locket,1ec78880-a8ec-4c87-bc3f-e2a79d154884,4549
Dismantling Wave,c41f6b31-1648-4cbe-95c5-d9b986a52e88,4550
Teferi's Imp,048f2368-0e2f-4197-b977-353d38b38ccc,4551
Millstone,8207d783-2548-45fe-b830-d24c677c1c8e,4552
"Depala, Pilot Exemplar",b27b8285-69f7-441e-91b0-7519f306b512,4553
Gleam of Resistance,4db35e37-3634-4238-aa64-a826f41d8ee6,4554
Deathmark,e72e8728-d0a0-4ee5-87c3-092ca94225e0,4555
Corrupt,4b5549fa-ff74-44a9-8709-c407b1b89062,4556
Rise and Shine,816716d6-4234-4570-9a64-cb3bef388095,4557
"Atraxa, Praetors' Voice",c34ae834-775e-447a-a330-0270c227c667,4558
Mountain,a2a0f125-041e-4a5d-b100-3dbb6bf729a1,4559
Ghost-Lit Raider,244bdd06-bb74-4030-b343-9a764f0f2462,4561
Ivy Lane Denizen,dba4b527-8dbf-4d11-af87-710ab9561182,4562
Talisman of Progress,7132b71a-032e-488d-ac63-ffbc4b18a745,4563
Jousting Lance,060518c9-a76c-410e-8a90-fc1d24747f74,4564
Dauntless Unity,b12a4d17-68e6-4133-99fd-e501e24e6c6b,4565
"Phabine, Boss's Confidant",3d879f6d-feb4-48c5-997b-0841e9fa558a,4566
Horrific Assault,cfa6ed13-7bba-40c0-8e0e-4ffd3cea6241,4567
Selesnya Signet,cab82668-975a-47f1-943a-7c4c27feacb4,4568
Humbling Elder,3a84c3f8-0030-4653-880e-b2d19272f5fa,4569
Wolverine Pack,fab6d1e8-0985-4560-aea2-7ad1925a2f5a,4570
"Caduceus, Staff of Hermes",6a42db7f-b1f3-4588-9ff5-4f4bc3f53ee4,4571
Battle-Rattle Shaman,f8c2c933-746a-4544-bbc0-0c9b56614f70,4572
Whirling Dervish,cd0aef6e-39ba-4231-9d53-2619930f52b4,4573
Thought Collapse,948b569b-6341-418b-99b5-f79dfb3fe8dd,4574
Seaside Citadel,a4fa7ef6-4a14-4820-b646-8945ff3b4786,4575
"Gargos, Vicious Watcher",5b5419b4-cdf4-4666-9c72-16c0ef28da13,4576
"Mogis, God of Slaughter",2c8df131-c29d-4181-8dc4-815a581b0209,4577
Everflowing Chalice,16c19ce8-b295-4043-863b-f781147f9e32,4578
Thornwind Faeries,050280f0-97b2-446e-8166-21f434d06e4d,4579
"Kykar, Wind's Fury",fdb034c8-bae0-4f66-98f1-1b3cdc072f17,4580
Ob Nixilis Reignited,5af237ad-9294-47f5-a338-f9ca4fce3e70,4581
"Xenagos, God of Revels",5943d27d-6db2-422d-97f5-ae98270a2556,4582
Alien Symbiosis,b898ccb7-758e-4f11-95e0-b412721d8bf9,4583
Flying Carpet,a9c81c71-0ad9-42e5-8f78-ba4cc445d093,4584
Pestilent Haze,08b78aa8-a63a-4aa2-bb82-3fbf2595ed7c,4585
Psychic Purge,b1103d4d-b50a-4e2c-b18a-a181bc819881,4586
Biorhythm,2a02d6d5-27be-4301-a467-5b49491d0d4f,4587
Bristlebud Farmer,713be7b8-e73f-4ed1-8a14-cc1c144e844e,4588
Corpse Connoisseur,6fe6bbf5-b57b-45d5-a61f-80f52045d32e,4589
"Halana and Alena, Partners",87684bef-8ef9-4709-a50e-fa5ff2f67acc,4590
Stalking Stones,754c84c8-455d-4562-99b6-dd1c22fcb5bc,4591
"Stangg, Echo Warrior",7722a9a1-2ff9-4a39-b56e-c7eef2ff9dcd,4592
Sparkmage Apprentice,6ca91f7f-4b17-469e-8650-4c18e1521ea9,4594
Dig Through Time,572b3180-9822-4885-b81c-b1bf8aca5a5e,4595
Garbage Fire,4d76b91e-e79c-4c7e-ae3c-2b27b7e871ef,4596
Compelling Argument,7c35f4d5-2337-4ea0-a571-5a73e2d0d54a,4597
"Tasigur, the Golden Fang",d7b7d726-c395-4af4-aa6a-e8e0c0582a1f,4598
Stinkdrinker Daredevil,bca9593b-764f-4fb8-80bd-91cdebc83356,4599
Summon the Pack,cd66d5bb-a0cc-48fa-9d98-4195debc188a,4600
Nissa's Triumph,7946b256-ae79-4b99-8bf4-0d627baf9044,4601
Dune Diviner,01818188-e18e-4dc0-b7ef-34cedef64f7e,4602
Rockslide Elemental,d4f26025-8777-41a2-a871-ea8d1af164ae,4603
Thallid,69d20d28-76e9-4e6e-95c3-f88c51dfabfd,4604
Profane Command,d2ab6949-a0fc-4fe5-ae64-53b53914f34c,4605
Elder Gargaroth,8ee9b3ad-0774-4952-b49b-be390182b245,4606
Eldrazi Temple,20d6d27a-cc2f-4a08-a633-c2c8368dc17f,4607
Graceful Reprieve,38748fbe-0d3e-4697-b9c4-d93a4ac59f9a,4608
Swamp,4714cb5f-f139-4965-8cbb-4d0245e7d1df,4609
Eyeblight Assassin,7f8aaaf1-6b21-465d-8450-0718beb9106b,4610
Azorius Chancery,cdcce65a-5645-4444-9f49-0270fab0e440,4611
Purelace,bd89c79a-668e-4f3c-b248-6f067e6fca65,4612
"Monoxa, Midway Manager",bbad95fc-7f3e-49f9-82e2-3d3673ec27a3,4613
Underworld Dreams,960c53f5-6d28-4bc4-b6a1-345f2a2a97f8,4614
Sphere of Resistance,3d4d1908-487a-4264-8cab-49adc23d2802,4615
"Eivor, Battle-Ready",4242961d-87e8-4dd2-bdea-5d765a5cf136,4616
Transcendent Dragon,3c9a4205-eda8-4858-9d46-2428058c94fc,4617
Ghost Quarter,ad9fd015-02b6-482b-a93d-c9489e18df10,4618
The First Doctor,b0b4d7db-56b1-4110-b4e4-11748201caf9,4619
Paupers' Cage,3411c350-a940-4172-b558-f5dc44b4fb33,4620
Katerina of Myra's Marvels,ef89827b-39b0-4dbb-9516-ee2e47012938,4621
Omniscience,a3c11195-144e-44c4-aaa9-c534037748ea,4622
Giant Spider,77636b4c-faea-4bf5-b88c-dd5bb88dc930,4623
Goblin Assault Team,880047fd-d258-40fb-bcd5-37cb26678dfe,4624
Sai of the Shinobi,6f11deb8-aca1-4cdf-b443-2aecb054fb10,4625
Altar of the Pantheon,a630fab4-cba3-47d3-b845-26ca629a7a43,4626
Explore,e547fc28-970a-4910-94da-dff5acef3285,4627
Necrite,892150a2-0a0b-4ac5-afb5-6434d6f42396,4628
"Saruman, the White Hand",8341e90d-fe5f-4307-a31d-a8db99f5c667,4629
Demolish,4a2446dd-d70f-4fdd-87d0-d402ba35d044,4630
Hate Weaver,8328e131-b44d-4dd0-9ce4-454c6afe6fa6,4631
Mountain,d65e9625-a6c8-4a15-aac2-4a790f95d4b7,4632
Vampiric Tutor,33a6402e-1042-41be-a903-3a572aa5be3f,4633
"Jaxis, the Troublemaker",ab120b59-8c50-47af-af21-5dd60377bc81,4634
Siegebreaker Giant,ede2b911-8eec-4993-ab1c-59b55dfb11b4,4635
Vivien Reid,162a3a3b-257e-46c7-bb29-65627b00363d,4636
Quick Fixer,a78c8da1-7220-4fbf-b672-547af59d2490,4637
"Meet and Greet ""Sisay""",6d90b69a-aad6-4dcf-b060-52cef300f48d,4638
Executioner's Capsule,73a54823-a5fd-4055-a435-a6bdbd6bedff,4640
Evolving Wilds,351f791c-4bee-4fce-aee4-d0214ca0c945,4641
Rith's Charm,dd30f389-bac8-4b82-a8a7-6948d43a9f60,4642
Feast of Blood,f576f3b6-59c5-4710-b238-7fb2bbcf563e,4643
Souvenir T-Shirt,267c468d-7faa-43f9-8221-1640c76403b9,4644
Run Away Together,98e42798-63d9-4543-906c-b56efaf1f618,4645
Fungusaur,7d9ff903-176f-45e7-82fd-e9705c1c719f,4646
Defossilize,3d9abaec-af72-4399-b162-5e62e7487242,4647
"Hobgoblin, Mantled Marauder",50716fe3-7a19-431e-8758-984fc48d714e,4648
Lignify,dc738689-2ed8-45e1-bdd4-c9d8450e2589,4649
Vivid Crag,71a2c58e-eb1f-4a8b-b040-419c9d5ccf65,4650
Wail of the Forgotten,e435c3bf-2b64-4db4-b9a2-322095b566bf,4651
Mysteries of the Deep,1907b1e9-ae1e-43fb-9033-3c4322277fff,4652
Groundskeeper,ae029a5b-bcfb-4004-86aa-aaeca561545c,4653
Heavy Arbalest,813fae24-ff38-45e8-8ab9-d539d4494435,4654
Divination,424660ef-6e58-4c98-a5d1-001485c4d1cc,4655
Misty Rainforest,1f47bd65-b37c-4b7e-a271-8d67e0c90deb,4656
Pollywog Prodigy,292158eb-cef0-4807-a38f-c5686064b95a,4657
Unstable Amulet,9d9949f5-8d6c-4ea9-b203-99e8a57a6c60,4658
Yavimaya Elder,c8511fe7-63f9-4942-8972-d40bf5d7e949,4659
Abstergo Entertainment,760d9a05-e0b9-4c26-b994-6b0eaf0af90e,4660
Panic Attack,abc612c4-5af0-441a-bc21-5aa13cc13a9b,4661
Glaring Aegis,213b9831-8259-4c06-9b4f-13dbeb9ba6f7,4662
Roaring Furnace // Steaming Sauna,94352ffb-d716-484d-b018-4e1c033ef2f3,4663
Bogardan Dragonheart,c174e1f1-d7ed-4784-bf22-791102855022,4664
Keeper of Fables,6754d6cf-3506-48b5-a0ef-8a90b8dd2701,4665
Hussar Patrol,dd775231-e1e0-41e2-ad9a-0726624f57f9,4666
"Kinnan, Bonder Prodigy",63cda4a0-0dff-4edb-ae67-a2b7e2971350,4667
Mishra's Factory,30f6058b-777b-4216-959e-d9435152aed2,4668
Rod of Ruin,9a0e90b8-bc38-4e1c-92ca-ac562cc57e31,4669
Harvester of Souls,505c0d25-dc1f-402e-9183-01c273efe0e1,4670
Wall of Brambles,b27862c3-8589-41ab-8f84-34727e5a93be,4671
Tawnos's Weaponry,eefe0113-8ac4-4d89-8ed3-010ccb57f3f0,4672
Portal of Sanctuary,37c66692-2880-4ea2-abaf-8926c6950826,4673
Leonin Lightbringer,96ae13df-670e-49a0-99b0-baf908ac9eb4,4674
"Kellan, Planar Trailblazer",64e35fbe-55b7-40c8-b24b-2d9d933bcdaa,4675
Sol'kanar the Swamp King,88b4cb6a-ac4f-48ac-8c94-ba2b8e6b32a8,4676
Vedalken Infuser,a52b9d11-0aab-4300-90b6-c8b56de36ec3,4677
Burnished Hart,a9a97d2d-a5b7-4424-a703-c43ed887c888,4678
Glasses of Urza,419be5b4-bfff-4761-a3d7-6abcc3894476,4679
Faithless Looting,671c008a-8ff8-42d7-9e03-6d8a9ddace67,4680
"Oyobi, Who Split the Heavens",d3b71855-2524-40e3-947a-fb8a5379e6d8,4681
Sword of Feast and Famine,de2a35fe-d53b-4e3a-8d0e-94031dfae937,4682
Tormod's Crypt,0f9668ba-d26d-4484-b4b8-6fb91fbfb617,4683
Yawgmoth's Will,75d4f6fc-c5cd-416c-aafd-19c2f2c0cd51,4684
Regeneration,4b848c69-0f64-4631-84b9-6597c359f3ba,4685
Wild Research,8f00e6f1-e854-40b0-855d-7e0d7d233850,4686
Phyrexian Metamorph,d6afeb07-ed44-4e15-99b6-436f8365326f,4687
Magma Phoenix,63466db8-270e-4c68-8823-963f993de783,4688
Plains,11e044a4-4332-4385-8279-08cb1cfddfe8,4689
Golgari Thug,6a8c5d3b-71b4-4e99-82e9-dfc0b98698b0,4690
Thopter Assembly,efc9db16-53d3-4d27-ba42-c3c445f2f92f,4691
Sol'Kanar the Tainted,3a2ea06b-dd6f-472b-85db-e8474deee8c5,4692
Xenosquirrels,cd13e204-3e5b-4491-b9b0-49d2ab728473,4694
Plains,5414daea-c5c2-46e2-bfd7-de96cc7bbfab,4695
Temporal Adept,1b29df17-235c-408f-9e4b-2f18554e2154,4696
Forest,3dc61690-30c6-4374-8777-e1802e9e164c,4697
Temple Garden,7276a9b6-6f01-4b88-8d1b-14663e8baa6d,4698
Ezio Auditore da Firenze,07ce00ad-acb5-4418-9ea1-50eaf2273242,4699
Awaken the Sky Tyrant,5c3d57d1-1031-45e0-97d1-8e8e3e6ab516,4700
Scroll Thief,19bc4f11-98d3-4f71-a50f-24eddd551147,4701
Enlightened Ascetic,76549fc3-5798-4c70-bb70-802b6f597eb7,4702
Bad Moon,9cb767eb-2161-4068-be80-c3cf68945393,4703
Beacon of Immortality,1c35c626-3693-44d8-a308-d3d5dcf77c93,4704
Spitting Earth,f868b8b0-2be2-4833-8e9a-43a08c6d9c96,4705
Tower Geist,3304c2bc-2d05-497d-b92a-3de21a9d6b45,4706
Plummet,7cbac2e5-cc3a-4be1-9891-6098b1066de8,4707
Deny Reality,0d6df801-abe1-4c49-84c9-c2737bb4fbf2,4708
Arc Lightning,0c81ade7-0074-4447-ba2c-b16fa0f09ccb,4709
Reflecting Pool,e04ab780-16b5-476a-a920-3c46fbf1c0a3,4710
RMS Titanic,758982ce-9283-465f-ba10-e1a3d5f5c1c3,4711
Boomstacker,747788b4-42ab-4e3e-bdbe-eb5040432db1,4712
Sparkmage Apprentice,8344ac6f-8b79-440a-ad4d-3bd24b4d3229,4713
Murk Dwellers,85136d10-f5ed-44a5-9275-82fa7cb51337,4714
Legion Vanguard,d0ac1b48-dcfd-48a1-b999-ccc642596d28,4716
Day's Undoing,025a82c8-3d6f-483a-96c3-38baf54390b4,4717
Spectral Sailor,3b591fef-21ca-4a3b-990b-d7897a405511,4718
